Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1648680582,1648680582,17,0,4236.282227,4250.128418,4240,4248.333496,4262.179688,4249.230957,4215.128418,4242.05127,4235.128418,4234.743652,4237.307617,4198.846191,4212.436035,4234.102539,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,18,0,4240.641113,4246.922852,4245,4249.230957,4257.692383,4251.410156,4216.025879,4246.153809,4235.641113,4238.846191,4235.641113,4201.153809,4226.410156,4236.538574,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,19,0,4237.307617,4239.230957,4242.05127,4239.871582,4255.256348,4249.358887,4216.153809,4245.512695,4238.974121,4240.512695,4237.94873,4205.128418,4232.05127,4235.512695,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,20,0,4252.692383,4252.307617,4252.179688,4250,4279.358887,4264.743652,4230.128418,4251.666504,4247.94873,4248.717773,4257.179688,4224.102539,4235.769043,4249.871582,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,5,0,0.745553,-0.058838,-0.661926,0.050415,0.995621,-0.14844,0.124025,-23.926146,-100.489815,9.42092
1648680582,1648680582,21,0,4257.692383,4258.333496,4257.94873,4260.641113,4284.743652,4265.128418,4230.769043,4251.794922,4245.384766,4244.358887,4256.538574,4226.794922,4250,4255.384766,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,22,0,4252.436035,4254.615234,4256.282227,4257.94873,4273.077148,4259.102539,4230.256348,4258.846191,4252.692383,4249.871582,4245.256348,4219.487305,4263.077148,4253.461426,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,23,0,4251.153809,4250.512695,4252.307617,4250,4270.897461,4259.743652,4231.794922,4265,4260.512695,4264.871582,4246.153809,4218.077148,4247.820313,4251.410156,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,24,0,4260.128418,4257.436035,4260.384766,4256.282227,4280.769043,4266.922852,4234.743652,4269.743652,4263.205078,4269.358887,4260.384766,4228.846191,4248.717773,4259.743652,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,6,0,0.745588,-0.059082,-0.661865,0.050415,0.983902,-0.147463,0.112795,-24.673838,-100.938431,9.121843
1648680582,1648680582,25,0,4257.436035,4257.436035,4257.94873,4255.897461,4280,4260.769043,4227.692383,4263.846191,4256.794922,4256.153809,4257.307617,4225.384766,4260,4255.384766,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648680582,1648680582,26,0,4254.230957,4257.692383,4249.230957,4252.436035,4272.563965,4255.641113,4223.333496,4253.846191,4249.615234,4250.512695,4249.358887,4214.102539,4258.205078,4248.205078,0,3,73,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
